Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202007
history,G,Created 2020-07-15
last_revised_date,G,2020-07-15
observation_station,G,edinburgh-gogarbank
historic_county_name,G,midlothian-in-lothian-region
midas_station_id,G,19260
location,G,55.928,-3.344
height,G,57,m
date_valid,G,2018-01-01 00:00:00,2018-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2018-01-02 10:00:00,WIND,163301,1,HCM,1,19260,1011,150,4,210,14,856,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 09:52:00,0
2018-01-02 11:00:00,WIND,163301,1,HCM,1,19260,1011,180,8,170,20,1023,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 10:52:00,0
2018-01-02 12:00:00,WIND,163301,1,HCM,1,19260,1011,120,8,150,16,1134,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 11:54:00,0
2018-01-02 13:00:00,WIND,163301,1,HCM,1,19260,1011,160,5,130,16,1200,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 12:52:00,0
2018-01-02 14:00:00,WIND,163301,1,HCM,1,19260,1011,200,6,200,17,1331,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 13:52:00,0
2018-01-02 15:00:00,WIND,163301,1,HCM,1,19260,1011,220,11,220,22,1354,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 14:52:00,0
2018-01-02 16:00:00,WIND,163301,1,HCM,1,19260,1011,280,8,220,18,1456,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 15:52:00,0
2018-01-02 17:00:00,WIND,163301,1,HCM,1,19260,1011,250,6,220,11,1641,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 16:52:00,0
2018-01-02 18:00:00,WIND,163301,1,HCM,1,19260,1011,230,9,220,19,1744,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 17:52:00,0
2018-01-02 19:00:00,WIND,163301,1,HCM,1,19260,1011,200,8,210,15,1822,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 18:59:00,0
2018-01-02 20:00:00,WIND,163301,1,HCM,1,19260,1011,170,6,200,12,1853,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 19:52:00,0
2018-01-02 21:00:00,WIND,163301,1,HCM,1,19260,1011,130,6,180,11,2010,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 20:55:00,0
2018-01-02 22:00:00,WIND,163301,1,HCM,1,19260,1011,90,7,90,15,2148,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 21:52:00,0
2018-01-02 23:00:00,WIND,163301,1,HCM,1,19260,1011,70,11,80,19,2159,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 22:57:00,0
2018-01-03 00:00:00,WIND,163301,1,HCM,1,19260,1011,60,13,60,21,2311,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 23:54:00,0
2018-01-03 01:00:00,WIND,163301,1,HCM,1,19260,1011,30,11,40,20,2354,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 00:56:00,0
2018-01-03 02:00:00,WIND,163301,1,HCM,1,19260,1011,340,14,340,22,124,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 01:54:00,0
2018-01-03 03:00:00,WIND,163301,1,HCM,1,19260,1011,300,14,300,24,227,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 02:52:00,0
2018-01-03 04:00:00,WIND,163301,1,HCM,1,19260,1011,280,11,280,17,332,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 03:52:00,0
2018-01-03 05:00:00,WIND,163301,1,HCM,1,19260,1011,260,8,270,14,353,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 04:53:00,0
2018-01-03 06:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,240,12,529,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 05:56:00,0
2018-01-03 07:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,230,16,628,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 06:52:00,0
2018-01-03 08:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,250,16,709,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 07:52:00,0
2018-01-03 09:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,230,17,814,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 08:54:00,0
2018-01-03 10:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,230,16,946,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 09:56:00,0
2018-01-03 11:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,240,16,1009,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 10:52:00,0
2018-01-03 12:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,250,19,1101,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 11:55:00,0
2018-01-03 13:00:00,WIND,163301,1,HCM,1,19260,1011,240,13,240,21,1239,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 12:54:00,0
2018-01-03 14:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,240,17,1300,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 13:57:00,0
2018-01-03 15:00:00,WIND,163301,1,HCM,1,19260,1011,250,10,240,19,1411,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 14:52:00,0
2018-01-03 16:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,250,17,1542,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 15:52:00,0
2018-01-03 17:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,220,20,1603,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 16:52:00,0
2018-01-03 18:00:00,WIND,163301,1,HCM,1,19260,1011,250,8,250,16,1724,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 17:52:00,0
2018-01-03 19:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,240,16,1829,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 18:52:00,0
2018-01-03 20:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,250,17,1937,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 19:52:00,0
2018-01-03 21:00:00,WIND,163301,1,HCM,1,19260,1011,240,11,250,17,2005,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 20:54:00,0
2018-01-03 22:00:00,WIND,163301,1,HCM,1,19260,1011,240,12,240,20,2108,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 21:56:00,0
2018-01-03 23:00:00,WIND,163301,1,HCM,1,19260,1011,240,11,250,19,2153,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 22:57:00,0
2018-01-04 00:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,250,14,2304,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 23:52:00,0
2018-01-04 01:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,230,14,2354,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 00:52:00,0
2018-01-04 02:00:00,WIND,163301,1,HCM,1,19260,1011,270,6,260,15,51,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 01:59:00,0
2018-01-04 03:00:00,WIND,163301,1,HCM,1,19260,1011,240,4,210,7,226,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 02:52:00,0
2018-01-04 04:00:00,WIND,163301,1,HCM,1,19260,1011,280,2,240,5,256,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 03:52:00,0
2018-01-04 05:00:00,WIND,163301,1,HCM,1,19260,1011,60,2,60,4,417,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 04:52:00,0
2018-01-04 06:00:00,WIND,163301,1,HCM,1,19260,1011,60,3,70,9,549,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 05:56:00,0
2018-01-04 07:00:00,WIND,163301,1,HCM,1,19260,1011,90,6,90,10,646,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 06:52:00,0
2018-01-04 08:00:00,WIND,163301,1,HCM,1,19260,1011,90,6,90,9,651,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 07:52:00,0
2018-01-04 09:00:00,WIND,163301,1,HCM,1,19260,1011,60,5,60,8,810,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 09:12:05,NA
2018-01-04 10:00:00,WIND,163301,1,HCM,1,19260,1011,80,5,70,9,908,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 10:13:50,NA
2018-01-04 11:00:00,WIND,163301,1,HCM,1,19260,1011,80,4,70,8,1040,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 11:06:40,NA
2018-01-04 12:00:00,WIND,163301,1,HCM,1,19260,1011,100,5,100,9,1138,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:17:18,NA
2018-01-04 13:00:00,WIND,163301,1,HCM,1,19260,1011,80,5,70,8,1213,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:52:00,0
2018-01-04 14:00:00,WIND,163301,1,HCM,1,19260,1011,50,4,80,6,1323,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 14:00:00,0
2018-01-04 15:00:00,WIND,163301,1,HCM,1,19260,1011,60,4,10,7,1415,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:19:25,NA
2018-01-04 16:00:00,WIND,163301,1,HCM,1,19260,1011,350,4,350,8,1505,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:52:00,0
2018-01-04 17:00:00,WIND,163301,1,HCM,1,19260,1011,330,4,350,7,1552,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 16:52:00,0
2018-01-04 18:00:00,WIND,163301,1,HCM,1,19260,1011,300,4,340,6,1656,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 17:53:00,0
2018-01-04 19:00:00,WIND,163301,1,HCM,1,19260,1011,290,5,290,7,1837,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 18:52:00,0
2018-01-04 20:00:00,WIND,163301,1,HCM,1,19260,1011,300,4,290,7,1944,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 19:52:00,0
2018-01-04 21:00:00,WIND,163301,1,HCM,1,19260,1011,270,4,270,6,2003,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 20:56:00,0
2018-01-04 22:00:00,WIND,163301,1,HCM,1,19260,1011,240,4,240,6,2118,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 21:52:00,0
2018-01-04 23:00:00,WIND,163301,1,HCM,1,19260,1011,220,3,230,5,2239,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 22:52:00,0
2018-01-05 00:00:00,WIND,163301,1,HCM,1,19260,1011,220,2,220,3,2331,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 23:52:00,0
2018-01-05 01:00:00,WIND,163301,1,HCM,1,19260,1011,220,2,220,4,6,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 00:52:00,0
2018-01-05 02:00:00,WIND,163301,1,HCM,1,19260,1011,250,1,240,4,138,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 01:54:00,0
2018-01-05 03:00:00,WIND,163301,1,HCM,1,19260,1011,260,1,250,3,155,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 02:57:00,0
2018-01-05 04:00:00,WIND,163301,1,HCM,1,19260,1011,200,1,210,3,347,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 03:52:00,0
2018-01-05 05:00:00,WIND,163301,1,HCM,1,19260,1011,200,1,200,3,437,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 04:52:00,0
2018-01-05 06:00:00,WIND,163301,1,HCM,1,19260,1011,280,1,250,2,537,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 06:00:00,0
2018-01-05 07:00:00,WIND,163301,1,HCM,1,19260,1011,30,1,40,2,606,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 06:57:00,0
2018-01-05 08:00:00,WIND,163301,1,HCM,1,19260,1011,280,1,240,3,712,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 07:52:00,0
2018-01-05 09:00:00,WIND,163301,1,HCM,1,19260,1011,0,0,310,2,835,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 09:01:00,0
2018-01-05 10:00:00,WIND,163301,1,HCM,1,19260,1011,290,1,270,2,918,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 09:52:00,0
2018-01-05 11:00:00,WIND,163301,1,HCM,1,19260,1011,360,3,20,9,1046,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 10:52:00,0
2018-01-05 12:00:00,WIND,163301,1,HCM,1,19260,1011,10,4,30,8,1052,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 11:52:00,0
2018-01-05 13:00:00,WIND,163301,1,HCM,1,19260,1011,30,4,40,9,1241,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 12:59:00,0
2018-01-05 14:00:00,WIND,163301,1,HCM,1,19260,1011,20,4,20,9,1320,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 13:52:00,0
2018-01-05 15:00:00,WIND,163301,1,HCM,1,19260,1011,360,4,10,8,1417,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 14:52:00,0
2018-01-05 16:00:00,WIND,163301,1,HCM,1,19260,1011,360,3,10,6,1516,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 15:57:00,0
2018-01-05 17:00:00,WIND,163301,1,HCM,1,19260,1011,20,4,350,8,1615,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 16:52:00,0
2018-01-05 18:00:00,WIND,163301,1,HCM,1,19260,1011,20,7,30,19,1744,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 17:52:00,0
2018-01-05 19:00:00,WIND,163301,1,HCM,1,19260,1011,70,8,80,16,1835,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 18:52:00,0
2018-01-05 20:00:00,WIND,163301,1,HCM,1,19260,1011,40,7,60,15,1901,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 19:52:00,0
2018-01-05 21:00:00,WIND,163301,1,HCM,1,19260,1011,10,5,20,11,2048,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 20:56:00,0
2018-01-05 22:00:00,WIND,163301,1,HCM,1,19260,1011,30,9,30,18,2113,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 21:57:00,0
2018-01-05 23:00:00,WIND,163301,1,HCM,1,19260,1011,40,8,30,14,2213,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 22:58:00,0
2018-01-06 00:00:00,WIND,163301,1,HCM,1,19260,1011,30,9,40,19,2342,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 23:52:00,0
2018-01-06 01:00:00,WIND,163301,1,HCM,1,19260,1011,30,10,30,18,0,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 00:57:00,0
2018-01-06 02:00:00,WIND,163301,1,HCM,1,19260,1011,40,10,40,17,111,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 01:59:00,0
2018-01-06 03:00:00,WIND,163301,1,HCM,1,19260,1011,40,9,40,15,249,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 02:52:00,0
2018-01-06 04:00:00,WIND,163301,1,HCM,1,19260,1011,30,10,30,21,330,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 03:52:00,0
2018-01-06 05:00:00,WIND,163301,1,HCM,1,19260,1011,30,10,20,17,352,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 04:52:00,0
2018-01-06 06:00:00,WIND,163301,1,HCM,1,19260,1011,30,11,40,22,456,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 05:53:00,0
2018-01-06 07:00:00,WIND,163301,1,HCM,1,19260,1011,40,13,50,29,629,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 06:52:00,0
